1.08229626644355,2,-1.92800369019627,0.00371770672506375
1.18229626644355,2.1,-1.82800369019627,0.00254137605240378
1.28229626644355,2.2,-1.72800369019627,0.00170829308777514
1.38229626644355,2.3,-1.62800369019627,0.00112868413801791
1.48229626644355,2.4,-1.52800369019627,0.000732691831160744
1.58229626644355,2.5,-1.42800369019627,0.000467130788166546
1.68229626644355,2.6,-1.32800369019627,0.00029238980479375
1.78229626644355,2.7,-1.22800369019627,0.000179614938411146
1.88229626644355,2.8,-1.12800369019627,0.000108253923973834
1.98229626644355,2.9,-1.02800369019627,6.3995372813493e-05
2.08229626644355,3,-0.928003690196265,3.70990585021689e-05
2.18229626644355,3.1,-0.828003690196265,2.10872917455072e-05
2.28229626644355,3.2,-0.728003690196266,1.17514674305934e-05
2.38229626644355,3.3,-0.628003690196266,6.42082380982179e-06
2.48229626644355,3.4,-0.528003690196265,3.44021533166343e-06
2.58229626644355,3.5,-0.428003690196265,1.80806324407401e-06
2.68229626644355,3.6,-0.328003690196266,9.32600703520361e-07
2.78229626644355,3.7,-0.228003690196265,4.7245086884768e-07
2.88229626644355,3.8,-0.128003690196266,2.35314142458703e-07
2.98229626644355,3.9,-0.0280036901962655,1.1539205599119e-07
3.08229626644355,4,0.0719963098037342,5.58125313267096e-08
3.18229626644355,4.1,0.171996309803734,2.94573664830058e-08
3.28229626644355,4.2,0.271996309803735,1.53567888416827e-08
3.38229626644355,4.3,0.371996309803734,7.62927400521316e-09
3.48229626644355,4.4,0.471996309803735,3.66906209765023e-09
3.58229626644355,4.5,0.571996309803734,1.72437841928871e-09
3.68229626644355,4.6,0.671996309803734,7.97028312367952e-10
3.78229626644355,4.7,0.771996309803734,3.63972325085442e-10
3.88229626644355,4.8,0.871996309803734,1.6478813931613e-10
3.98229626644355,4.9,0.971996309803735,7.41698911388807e-11
4.08229626644355,5,1.07199630980373,3.32593360092355e-11
4.18229626644355,5.1,1.17199630980373,1.48846770612985e-11
4.28229626644355,5.2,1.27199630980373,6.65760578988156e-12
4.38229626644355,5.3,1.37199630980373,2.97957099644839e-12
4.48229626644355,5.4,1.47199630980373,1.33558258774059e-12
4.58229626644355,5.5,1.57199630980374,6.00119558101515e-13
