2.65301426102544,4,-0.357285695614374,0.00277571722160213
2.75301426102544,4.1,-0.257285695614375,0.00247734342283225
2.85301426102544,4.2,-0.157285695614374,0.00221936295306737
2.95301426102544,4.3,-0.0572856956143744,0.00195715234667895
3.05301426102544,4.4,0.0427143043856262,0.00170448258329792
3.15301426102544,4.5,0.142714304385626,0.0014695158136582
3.25301426102544,4.6,0.242714304385625,0.00125651071965581
3.35301426102544,4.7,0.342714304385625,0.00106708082261095
3.45301426102544,4.8,0.442714304385626,0.000901110880273157
3.55301426102544,4.9,0.542714304385626,0.000757414075363848
3.65301426102544,5,0.642714304385626,0.000634194598624572
3.75301426102544,5.1,0.742714304385625,0.000529365718089319
3.85301426102544,5.2,0.842714304385626,0.00044076186523385
3.95301426102544,5.3,0.942714304385627,0.000366274118269686
4.05301426102544,5.4,1.04271430438563,0.000303931270523134
4.15301426102544,5.5,1.14271430438563,0.000251943060363859
4.25301426102544,5.6,1.24271430438563,0.000208717796104815
4.35301426102544,5.7,1.34271430438563,0.000172863277435155
4.45301426102544,5.8,1.44271430438563,0.000143177383640885
4.55301426102544,5.9,1.54271430438563,0.00011863279663545
4.65301426102544,6,1.64271430438563,9.83589148746021e-05
4.75301426102544,6.1,1.74271430438563,8.16229809408586e-05
4.85301426102544,6.2,1.84271430438563,6.78117017887772e-05
4.95301426102544,6.3,1.94271430438563,5.64141156655682e-05
5.05301426102544,6.4,2.04271430438563,4.70060980200486e-05
5.15301426102544,6.5,2.14271430438563,3.92366570608299e-05
5.25301426102544,6.6,2.24271430438563,3.28160147503754e-05
5.35301426102544,6.7,2.34271430438563,2.75053756322474e-05
5.45301426102544,6.8,2.44271430438563,2.31082350256018e-05
5.55301426102544,6.9,2.54271430438563,1.94630557982879e-05
5.65301426102544,7,2.64271430438563,1.64371390175582e-05
5.75301426102544,7.1,2.74271430438562,1.39215210914544e-05
5.85301426102544,7.2,2.84271430438563,1.18267435859512e-05
5.95301426102544,7.3,2.94271430438563,1.00793584002662e-05
6.05301426102544,7.4,3.04271430438563,8.61904825655029e-06
6.15301426102544,7.5,3.14271430438563,7.39625919836098e-06
6.25301426102544,7.6,3.24271430438563,6.37025725871872e-06
6.35301426102544,7.7,3.34271430438563,5.50753530074816e-06
6.45301426102544,7.8,3.44271430438563,4.78050814503019e-06
6.55301426102544,7.9,3.54271430438563,4.16644451962002e-06
6.65301426102544,8,3.64271430438563,3.64659322575993e-06
6.75301426102544,8.1,3.74271430438563,3.2054683685634e-06
6.85301426102544,8.2,3.84271430438562,2.83026473343535e-06
6.95301426102544,8.3,3.94271430438563,2.51037956769868e-06
7.05301426102544,8.4,4.04271430438563,2.23702131188901e-06
7.15301426102544,8.5,4.14271430438563,2.00288935853184e-06
7.25301426102544,8.6,4.24271430438563,1.80191182188847e-06
7.35301426102544,8.7,4.34271430438563,1.62903068647346e-06
7.45301426102544,8.8,4.44271430438563,1.48002565525586e-06
7.55301426102544,8.9,4.54271430438563,1.35136961608408e-06
7.65301426102544,9,4.64271430438563,1.24010995023806e-06
